Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
348,1.0,0.0019,-14.0,0.095,457,21.470910553583888,211,12,0.0,4
349,1.0,0.0019,-14.0,0.095,457,21.470910553583888,211,0,0.0,0
350,1.0,0.0019,-14.0,0.095,457,21.470910553583888,211,0,0.0,0
351,1.0,0.0019,-14.0,0.095,457,21.470910553583888,211,0,0.0,0
352,1.0,0.0019,-14.0,0.095,457,21.470910553583888,211,0,0.0,0
353,1.0,0.0019,-14.0,0.095,457,21.470910553583888,211,0,0.0,0
354,1.0,0.0019,-14.0,0.095,469,21.470910553583888,215,12,0.0,4
355,1.0,0.0019,-14.0,0.095,469,21.470910553583888,215,0,0.0,0
356,1.0,0.0019,-14.0,0.095,469,21.470910553583888,215,0,0.0,0
357,1.0,0.0019,-14.0,0.095,469,21.470910553583888,215,0,0.0,0
358,1.0,0.0019,-14.0,0.095,469,21.470910553583888,215,0,0.0,0
359,1.0,0.0019,-14.0,0.095,469,21.470910553583888,215,0,0.0,0
360,1.0,0.0019,-14.0,0.095,481,21.470910553583888,219,12,0.0,4
361,1.0,0.0019,-14.0,0.095,481,21.470910553583888,219,0,0.0,0
362,1.0,0.0019,-14.0,0.095,481,21.470910553583888,219,0,0.0,0
363,1.0,0.0019,-14.0,0.095,481,21.470910553583888,219,0,0.0,0
364,1.0,0.0019,-14.0,0.095,481,21.470910553583888,219,0,0.0,0
365,1.0,0.0019,-14.0,0.095,481,21.470910553583888,219,0,0.0,0
366,1.0,0.0019,-14.0,0.095,481,21.470910553583888,219,0,0.0,0
367,1.0,0.0019,-14.0,0.095,487,22.360679774997898,225,6,0.88976922141401,6
368,1.0,0.0019,-14.0,0.095,487,22.360679774997898,225,0,0.0,0
369,1.0,0.0019,-14.0,0.095,499,22.360679774997898,231,12,0.0,6
370,1.0,0.0019,-14.0,0.095,499,22.360679774997898,231,0,0.0,0
371,1.0,0.0019,-14.0,0.095,499,22.360679774997898,231,0,0.0,0
372,1.0,0.0019,-14.0,0.095,499,22.360679774997898,231,0,0.0,0
373,1.0,0.0019,-14.0,0.095,499,22.360679774997898,231,0,0.0,0
374,1.0,0.0019,-14.0,0.095,499,22.360679774997898,231,0,0.0,0
375,1.0,0.0019,-14.0,0.095,499,22.360679774997898,231,0,0.0,0
376,1.0,0.0019,-14.0,0.095,499,22.360679774997898,231,0,0.0,0
377,1.0,0.0019,-14.0,0.095,511,22.360679774997898,227,12,0.0,-4
378,1.0,0.0019,-14.0,0.095,523,22.360679774997898,227,12,0.0,0
379,1.0,0.0019,-14.0,0.095,523,22.360679774997898,227,0,0.0,0
380,1.0,0.0019,-14.0,0.095,523,22.360679774997898,227,0,0.0,0
381,1.0,0.0019,-14.0,0.095,523,22.360679774997898,227,0,0.0,0
382,1.0,0.0019,-14.0,0.095,535,22.360679774997898,225,12,0.0,-2
383,1.0,0.0019,-14.0,0.095,535,22.360679774997898,225,0,0.0,0
384,1.0,0.0019,-14.0,0.095,547,22.360679774997898,229,12,0.0,4
385,1.0,0.0019,-14.0,0.095,547,22.360679774997898,229,0,0.0,0
386,1.0,0.0019,-14.0,0.095,547,22.360679774997898,229,0,0.0,0
387,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,18,1.3458594072614964,12
388,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,0,0.0,0
389,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,0,0.0,0
390,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,0,0.0,0
391,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,0,0.0,0
392,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,0,0.0,0
393,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,0,0.0,0
394,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,0,0.0,0
395,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,0,0.0,0
396,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,0,0.0,0
397,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,0,0.0,0
398,1.0,0.0019,-14.0,0.095,565,23.706539182259394,241,0,0.0,0
399,1.0,0.0019,-14.0,0.095,577,23.706539182259394,245,12,0.0,4
400,1.0,0.0019,-14.0,0.095,577,23.706539182259394,245,0,0.0,0
401,1.0,0.0019,-14.0,0.095,577,23.706539182259394,245,0,0.0,0
402,1.0,0.0019,-14.0,0.095,577,23.706539182259394,245,0,0.0,0
403,1.0,0.0019,-14.0,0.095,577,23.706539182259394,245,0,0.0,0
404,1.0,0.0019,-14.0,0.095,577,23.706539182259394,245,0,0.0,0
405,1.0,0.0019,-14.0,0.095,577,23.706539182259394,245,0,0.0,0
406,1.0,0.0019,-14.0,0.095,577,23.706539182259394,245,0,0.0,0
407,1.0,0.0019,-14.0,0.095,583,24.596747752497688,251,6,0.8902085702382934,6
408,1.0,0.0019,-14.0,0.095,583,24.596747752497688,251,0,0.0,0
409,1.0,0.0019,-14.0,0.095,595,24.596747752497688,257,12,0.0,6
410,1.0,0.0019,-14.0,0.095,595,24.596747752497688,257,0,0.0,0
411,1.0,0.0019,-14.0,0.095,595,24.596747752497688,257,0,0.0,0
412,1.0,0.0019,-14.0,0.095,595,24.596747752497688,257,0,0.0,0
413,1.0,0.0019,-14.0,0.095,595,24.596747752497688,257,0,0.0,0
414,1.0,0.0019,-14.0,0.095,595,24.596747752497688,257,0,0.0,0
415,1.0,0.0019,-14.0,0.095,595,24.596747752497688,257,0,0.0,0
416,1.0,0.0019,-14.0,0.095,595,24.596747752497688,257,0,0.0,0
417,1.0,0.0019,-14.0,0.095,595,24.596747752497688,257,0,0.0,0
418,1.0,0.0019,-14.0,0.095,607,24.596747752497688,253,12,0.0,-4
419,1.0,0.0019,-14.0,0.095,607,24.596747752497688,253,0,0.0,0
420,1.0,0.0019,-14.0,0.095,619,24.596747752497688,257,12,0.0,4
421,1.0,0.0019,-14.0,0.095,619,24.596747752497688,257,0,0.0,0
422,1.0,0.0019,-14.0,0.095,619,24.596747752497688,257,0,0.0,0
423,1.0,0.0019,-14.0,0.095,619,24.596747752497688,257,0,0.0,0
424,1.0,0.0019,-14.0,0.095,619,24.596747752497688,257,0,0.0,0
425,1.0,0.0019,-14.0,0.095,619,24.596747752497688,257,0,0.0,0
426,1.0,0.0019,-14.0,0.095,619,24.596747752497688,257,0,0.0,0
427,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,18,1.3454957896480053,12
428,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,0,0.0,0
429,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,0,0.0,0
430,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,0,0.0,0
431,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,0,0.0,0
432,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,0,0.0,0
433,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,0,0.0,0
434,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,0,0.0,0
435,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,0,0.0,0
436,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,0,0.0,0
437,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,0,0.0,0
438,1.0,0.0019,-14.0,0.095,637,25.942243542145693,269,0,0.0,0
439,1.0,0.0019,-14.0,0.095,649,25.942243542145693,273,12,0.0,4
440,1.0,0.0019,-14.0,0.095,649,25.942243542145693,273,0,0.0,0
441,1.0,0.0019,-14.0,0.095,649,25.942243542145693,273,0,0.0,0
442,1.0,0.0019,-14.0,0.095,649,25.942243542145693,273,0,0.0,0
443,1.0,0.0019,-14.0,0.095,661,25.942243542145693,285,12,0.0,12
444,1.0,0.0019,-14.0,0.095,661,25.942243542145693,285,0,0.0,0
445,1.0,0.0019,-14.0,0.095,661,25.942243542145693,285,0,0.0,0
446,1.0,0.0019,-14.0,0.095,661,25.942243542145693,285,0,0.0,0
447,1.0,0.0019,-14.0,0.095,667,26.832815729997478,291,6,0.8905721878517845,6
448,1.0,0.0019,-14.0,0.095,679,26.832815729997478,297,12,0.0,6
449,1.0,0.0019,-14.0,0.095,679,26.832815729997478,297,0,0.0,0
450,1.0,0.0019,-14.0,0.095,679,26.832815729997478,297,0,0.0,0
451,1.0,0.0019,-14.0,0.095,679,26.832815729997478,297,0,0.0,0
452,1.0,0.0019,-14.0,0.095,679,26.832815729997478,297,0,0.0,0
453,1.0,0.0019,-14.0,0.095,679,26.832815729997478,297,0,0.0,0
454,1.0,0.0019,-14.0,0.095,679,26.832815729997478,297,0,0.0,0
455,1.0,0.0019,-14.0,0.095,679,26.832815729997478,297,0,0.0,0
456,1.0,0.0019,-14.0,0.095,679,26.832815729997478,297,0,0.0,0
457,1.0,0.0019,-14.0,0.095,691,26.832815729997478,307,12,0.0,10
458,1.0,0.0019,-14.0,0.095,691,26.832815729997478,307,0,0.0,0
459,1.0,0.0019,-14.0,0.095,691,26.832815729997478,307,0,0.0,0
460,1.0,0.0019,-14.0,0.095,703,26.832815729997478,297,12,0.0,-10
461,1.0,0.0019,-14.0,0.095,715,26.832815729997478,307,12,0.0,10
462,1.0,0.0019,-14.0,0.095,715,26.832815729997478,307,0,0.0,0
463,1.0,0.0019,-14.0,0.095,715,26.832815729997478,307,0,0.0,0
464,1.0,0.0019,-14.0,0.095,715,26.832815729997478,307,0,0.0,0
465,1.0,0.0019,-14.0,0.095,715,26.832815729997478,307,0,0.0,0
466,1.0,0.0019,-14.0,0.095,727,26.832815729997478,319,12,0.0,12
467,1.0,0.0019,-14.0,0.095,733,28.178005607210743,325,6,1.345189877213265,6
468,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,12,0.0,6
469,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,0,0.0,0
470,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,0,0.0,0
471,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,0,0.0,0
472,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,0,0.0,0
473,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,0,0.0,0
474,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,0,0.0,0
475,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,0,0.0,0
476,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,0,0.0,0
477,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,0,0.0,0
478,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,0,0.0,0
479,1.0,0.0019,-14.0,0.095,745,28.178005607210743,331,0,0.0,0
480,1.0,0.0019,-14.0,0.095,757,28.178005607210743,335,12,0.0,4
481,1.0,0.0019,-14.0,0.095,757,28.178005607210743,335,0,0.0,0
482,1.0,0.0019,-14.0,0.095,757,28.178005607210743,335,0,0.0,0
483,1.0,0.0019,-14.0,0.095,757,28.178005607210743,335,0,0.0,0
484,1.0,0.0019,-14.0,0.095,757,28.178005607210743,335,0,0.0,0
485,1.0,0.0019,-14.0,0.095,757,28.178005607210743,335,0,0.0,0
486,1.0,0.0019,-14.0,0.095,757,28.178005607210743,335,0,0.0,0
487,1.0,0.0019,-14.0,0.095,763,29.068883707497267,341,6,0.8908781002865247,6
488,1.0,0.0019,-14.0,0.095,775,29.068883707497267,347,12,0.0,6
489,1.0,0.0019,-14.0,0.095,775,29.068883707497267,347,0,0.0,0
490,1.0,0.0019,-14.0,0.095,775,29.068883707497267,347,0,0.0,0
491,1.0,0.0019,-14.0,0.095,775,29.068883707497267,347,0,0.0,0
492,1.0,0.0019,-14.0,0.095,775,29.068883707497267,347,0,0.0,0
493,1.0,0.0019,-14.0,0.095,775,29.068883707497267,347,0,0.0,0
494,1.0,0.0019,-14.0,0.095,787,29.068883707497267,359,12,0.0,12
495,1.0,0.0019,-14.0,0.095,787,29.068883707497267,359,0,0.0,0
496,1.0,0.0019,-14.0,0.095,799,29.068883707497267,369,12,0.0,10
497,1.0,0.0019,-14.0,0.095,811,29.068883707497267,359,12,0.0,-10
498,1.0,0.0019,-14.0,0.095,811,29.068883707497267,359,0,0.0,0
499,1.0,0.0019,-14.0,0.095,811,29.068883707497267,359,0,0.0,0
500,1.0,0.0019,-14.0,0.095,811,29.068883707497267,359,0,0.0,0
501,1.0,0.0019,-14.0,0.095,811,29.068883707497267,359,0,0.0,0
502,1.0,0.0019,-14.0,0.095,811,29.068883707497267,359,0,0.0,0
503,1.0,0.0019,-14.0,0.095,811,29.068883707497267,359,0,0.0,0
504,1.0,0.0019,-14.0,0.095,811,29.068883707497267,359,0,0.0,0
505,1.0,0.0019,-14.0,0.095,811,29.068883707497267,359,0,0.0,0
506,1.0,0.0019,-14.0,0.095,811,29.068883707497267,359,0,0.0,0
507,1.0,0.0019,-14.0,0.095,817,30.4138126514911,365,6,1.344928943993832,6
508,1.0,0.0019,-14.0,0.095,829,30.4138126514911,371,12,0.0,6
509,1.0,0.0019,-14.0,0.095,829,30.4138126514911,371,0,0.0,0
510,1.0,0.0019,-14.0,0.095,841,30.4138126514911,367,12,0.0,-4
511,1.0,0.0019,-14.0,0.095,841,30.4138126514911,367,0,0.0,0
512,1.0,0.0019,-14.0,0.095,841,30.4138126514911,367,0,0.0,0
513,1.0,0.0019,-14.0,0.095,841,30.4138126514911,367,0,0.0,0
514,1.0,0.0019,-14.0,0.095,841,30.4138126514911,367,0,0.0,0
515,1.0,0.0019,-14.0,0.095,841,30.4138126514911,367,0,0.0,0
516,1.0,0.0019,-14.0,0.095,841,30.4138126514911,367,0,0.0,0
517,1.0,0.0019,-14.0,0.095,841,30.4138126514911,367,0,0.0,0
518,1.0,0.0019,-14.0,0.095,853,30.4138126514911,367,12,0.0,0
519,1.0,0.0019,-14.0,0.095,853,30.4138126514911,367,0,0.0,0
520,1.0,0.0019,-14.0,0.095,853,30.4138126514911,367,0,0.0,0
521,1.0,0.0019,-14.0,0.095,853,30.4138126514911,367,0,0.0,0
522,1.0,0.0019,-14.0,0.095,853,30.4138126514911,367,0,0.0,0
523,1.0,0.0019,-14.0,0.095,853,30.4138126514911,367,0,0.0,0
524,1.0,0.0019,-14.0,0.095,853,30.4138126514911,367,0,0.0,0
525,1.0,0.0019,-14.0,0.095,865,30.4138126514911,367,12,0.0,0
526,1.0,0.0019,-14.0,0.095,877,30.4138126514911,379,12,0.0,12
527,1.0,0.0019,-14.0,0.095,883,31.304951684997057,385,6,0.8911390335059579,6
528,1.0,0.0019,-14.0,0.095,895,31.304951684997057,391,12,0.0,6
529,1.0,0.0019,-14.0,0.095,895,31.304951684997057,391,0,0.0,0
530,1.0,0.0019,-14.0,0.095,895,31.304951684997057,391,0,0.0,0
531,1.0,0.0019,-14.0,0.095,895,31.304951684997057,391,0,0.0,0
532,1.0,0.0019,-14.0,0.095,895,31.304951684997057,391,0,0.0,0
533,1.0,0.0019,-14.0,0.095,895,31.304951684997057,391,0,0.0,0
534,1.0,0.0019,-14.0,0.095,895,31.304951684997057,391,0,0.0,0
535,1.0,0.0019,-14.0,0.095,895,31.304951684997057,391,0,0.0,0
536,1.0,0.0019,-14.0,0.095,895,31.304951684997057,391,0,0.0,0
537,1.0,0.0019,-14.0,0.095,895,31.304951684997057,391,0,0.0,0
538,1.0,0.0019,-14.0,0.095,895,31.304951684997057,391,0,0.0,0
539,1.0,0.0019,-14.0,0.095,907,31.304951684997057,395,12,0.0,4
540,1.0,0.0019,-14.0,0.095,907,31.304951684997057,395,0,0.0,0
541,1.0,0.0019,-14.0,0.095,907,31.304951684997057,395,0,0.0,0
542,1.0,0.0019,-14.0,0.095,907,31.304951684997057,395,0,0.0,0
543,1.0,0.0019,-14.0,0.095,907,31.304951684997057,395,0,0.0,0
544,1.0,0.0019,-14.0,0.095,907,31.304951684997057,395,0,0.0,0
545,1.0,0.0019,-14.0,0.095,907,31.304951684997057,395,0,0.0,0
546,1.0,0.0019,-14.0,0.095,907,31.304951684997057,395,0,0.0,0
547,1.0,0.0019,-14.0,0.095,913,32.64965543462902,401,6,1.344703749631961,6
548,1.0,0.0019,-14.0,0.095,925,32.64965543462902,407,12,0.0,6
549,1.0,0.0019,-14.0,0.095,925,32.64965543462902,407,0,0.0,0
550,1.0,0.0019,-14.0,0.095,925,32.64965543462902,407,0,0.0,0
551,1.0,0.0019,-14.0,0.095,925,32.64965543462902,407,0,0.0,0
552,1.0,0.0019,-14.0,0.095,937,32.64965543462902,407,12,0.0,0
553,1.0,0.0019,-14.0,0.095,937,32.64965543462902,407,0,0.0,0
554,1.0,0.0019,-14.0,0.095,937,32.64965543462902,407,0,0.0,0
555,1.0,0.0019,-14.0,0.095,937,32.64965543462902,407,0,0.0,0
556,1.0,0.0019,-14.0,0.095,937,32.64965543462902,407,0,0.0,0
557,1.0,0.0019,-14.0,0.095,937,32.64965543462902,407,0,0.0,0
558,1.0,0.0019,-14.0,0.095,937,32.64965543462902,407,0,0.0,0
559,1.0,0.0019,-14.0,0.095,937,32.64965543462902,407,0,0.0,0
560,1.0,0.0019,-14.0,0.095,937,32.64965543462902,407,0,0.0,0
561,1.0,0.0019,-14.0,0.095,949,32.64965543462902,419,12,0.0,12
562,1.0,0.0019,-14.0,0.095,949,32.64965543462902,419,0,0.0,0
563,1.0,0.0019,-14.0,0.095,949,32.64965543462902,419,0,0.0,0
564,1.0,0.0019,-14.0,0.095,949,32.64965543462902,419,0,0.0,0
565,1.0,0.0019,-14.0,0.095,961,32.64965543462902,419,12,0.0,0
566,1.0,0.0019,-14.0,0.095,961,32.64965543462902,419,0,0.0,0
567,1.0,0.0019,-14.0,0.095,967,33.54101966249684,425,6,0.8913642278678253,6
568,1.0,0.0019,-14.0,0.095,991,33.54101966249684,431,24,0.0,6
569,1.0,0.0019,-14.0,0.095,991,33.54101966249684,431,0,0.0,0
570,1.0,0.0019,-14.0,0.095,991,33.54101966249684,431,0,0.0,0
571,1.0,0.0019,-14.0,0.095,991,33.54101966249684,431,0,0.0,0
572,1.0,0.0019,-14.0,0.095,991,33.54101966249684,431,0,0.0,0
573,1.0,0.0019,-14.0,0.095,991,33.54101966249684,431,0,0.0,0
574,1.0,0.0019,-14.0,0.095,991,33.54101966249684,431,0,0.0,0
575,1.0,0.0019,-14.0,0.095,991,33.54101966249684,431,0,0.0,0
576,1.0,0.0019,-14.0,0.095,991,33.54101966249684,431,0,0.0,0
577,1.0,0.0019,-14.0,0.095,991,33.54101966249684,431,0,0.0,0
578,1.0,0.0019,-14.0,0.095,1003,33.54101966249684,419,12,0.0,-12
579,1.0,0.0019,-14.0,0.095,1003,33.54101966249684,419,0,0.0,0
580,1.0,0.0019,-14.0,0.095,1003,33.54101966249684,419,0,0.0,0
581,1.0,0.0019,-14.0,0.095,1003,33.54101966249684,419,0,0.0,0
582,1.0,0.0019,-14.0,0.095,1003,33.54101966249684,419,0,0.0,0
583,1.0,0.0019,-14.0,0.095,1003,33.54101966249684,419,0,0.0,0
584,1.0,0.0019,-14.0,0.095,1015,33.54101966249684,419,12,0.0,0
585,1.0,0.0019,-14.0,0.095,1015,33.54101966249684,419,0,0.0,0
586,1.0,0.0019,-14.0,0.095,1015,33.54101966249684,419,0,0.0,0
587,1.0,0.0019,-14.0,0.095,1021,34.88552708502482,425,6,1.3445074225279754,6
588,1.0,0.0019,-14.0,0.095,1033,34.88552708502482,431,12,0.0,6
589,1.0,0.0019,-14.0,0.095,1045,34.88552708502482,443,12,0.0,12
590,1.0,0.0019,-14.0,0.095,1057,34.88552708502482,443,12,0.0,0
591,1.0,0.0019,-14.0,0.095,1069,34.88552708502482,455,12,0.0,12
592,1.0,0.0019,-14.0,0.095,1075,34.88552708502482,437,6,0.0,-18
593,1.0,0.0019,-14.0,0.095,1075,34.88552708502482,437,0,0.0,0
594,1.0,0.0019,-14.0,0.095,1075,34.88552708502482,437,0,0.0,0
595,1.0,0.0019,-14.0,0.095,1087,34.88552708502482,441,12,0.0,4
596,1.0,0.0019,-14.0,0.095,1087,34.88552708502482,441,0,0.0,0
597,1.0,0.0019,-14.0,0.095,1087,34.88552708502482,441,0,0.0,0
598,1.0,0.0019,-14.0,0.095,1099,34.88552708502482,443,12,0.0,2
599,1.0,0.0019,-14.0,0.095,1099,34.88552708502482,443,0,0.0,0
600,1.0,0.0019,-14.0,0.095,1099,34.88552708502482,443,0,0.0,0
601,1.0,0.0019,-14.0,0.095,1111,34.88552708502482,455,12,0.0,12
602,1.0,0.0019,-14.0,0.095,1111,34.88552708502482,455,0,0.0,0
603,1.0,0.0019,-14.0,0.095,1111,34.88552708502482,455,0,0.0,0
604,1.0,0.0019,-14.0,0.095,1111,34.88552708502482,455,0,0.0,0
605,1.0,0.0019,-14.0,0.095,1111,34.88552708502482,455,0,0.0,0
606,1.0,0.0019,-14.0,0.095,1111,34.88552708502482,455,0,0.0,0
607,1.0,0.0019,-14.0,0.095,1129,35.77708763999664,467,18,0.891560554971818,12
608,1.0,0.0019,-14.0,0.095,1141,35.77708763999664,467,12,0.0,0
609,1.0,0.0019,-14.0,0.095,1141,35.77708763999664,467,0,0.0,0
610,1.0,0.0019,-14.0,0.095,1141,35.77708763999664,467,0,0.0,0
611,1.0,0.0019,-14.0,0.095,1153,35.77708763999664,479,12,0.0,12
612,1.0,0.0019,-14.0,0.095,1153,35.77708763999664,479,0,0.0,0
613,1.0,0.0019,-14.0,0.095,1153,35.77708763999664,479,0,0.0,0
614,1.0,0.0019,-14.0,0.095,1153,35.77708763999664,479,0,0.0,0
615,1.0,0.0019,-14.0,0.095,1153,35.77708763999664,479,0,0.0,0
616,1.0,0.0019,-14.0,0.095,1153,35.77708763999664,479,0,0.0,0
617,1.0,0.0019,-14.0,0.095,1153,35.77708763999664,479,0,0.0,0
618,1.0,0.0019,-14.0,0.095,1153,35.77708763999664,479,0,0.0,0
619,1.0,0.0019,-14.0,0.095,1165,35.77708763999664,491,12,0.0,12
620,1.0,0.0019,-14.0,0.095,1165,35.77708763999664,491,0,0.0,0
621,1.0,0.0019,-14.0,0.095,1165,35.77708763999664,491,0,0.0,0
622,1.0,0.0019,-14.0,0.095,1165,35.77708763999664,491,0,0.0,0
623,1.0,0.0019,-14.0,0.095,1165,35.77708763999664,491,0,0.0,0
624,1.0,0.0019,-14.0,0.095,1165,35.77708763999664,491,0,0.0,0
625,1.0,0.0019,-14.0,0.095,1165,35.77708763999664,491,0,0.0,0
626,1.0,0.0019,-14.0,0.095,1165,35.77708763999664,491,0,0.0,0
627,1.0,0.0019,-14.0,0.095,1183,37.12142238654117,477,18,1.3443347465445328,-14
628,1.0,0.0019,-14.0,0.095,1195,37.12142238654117,483,12,0.0,6
629,1.0,0.0019,-14.0,0.095,1195,37.12142238654117,483,0,0.0,0
630,1.0,0.0019,-14.0,0.095,1207,37.12142238654117,483,12,0.0,0
631,1.0,0.0019,-14.0,0.095,1207,37.12142238654117,483,0,0.0,0
632,1.0,0.0019,-14.0,0.095,1207,37.12142238654117,483,0,0.0,0
633,1.0,0.0019,-14.0,0.095,1207,37.12142238654117,483,0,0.0,0
634,1.0,0.0019,-14.0,0.095,1207,37.12142238654117,483,0,0.0,0
635,1.0,0.0019,-14.0,0.095,1207,37.12142238654117,483,0,0.0,0
636,1.0,0.0019,-14.0,0.095,1207,37.12142238654117,483,0,0.0,0
637,1.0,0.0019,-14.0,0.095,1219,37.12142238654117,495,12,0.0,12
638,1.0,0.0019,-14.0,0.095,1219,37.12142238654117,495,0,0.0,0
639,1.0,0.0019,-14.0,0.095,1219,37.12142238654117,495,0,0.0,0
640,1.0,0.0019,-14.0,0.095,1219,37.12142238654117,495,0,0.0,0
641,1.0,0.0019,-14.0,0.095,1231,37.12142238654117,499,12,0.0,4
642,1.0,0.0019,-14.0,0.095,1231,37.12142238654117,499,0,0.0,0
643,1.0,0.0019,-14.0,0.095,1231,37.12142238654117,499,0,0.0,0
644,1.0,0.0019,-14.0,0.095,1231,37.12142238654117,499,0,0.0,0
645,1.0,0.0019,-14.0,0.095,1231,37.12142238654117,499,0,0.0,0
646,1.0,0.0019,-14.0,0.095,1231,37.12142238654117,499,0,0.0,0
647,1.0,0.0019,-14.0,0.095,1237,38.01315561749642,505,6,0.8917332309552535,6
648,1.0,0.0019,-14.0,0.095,1249,38.01315561749642,511,12,0.0,6
649,1.0,0.0019,-14.0,0.095,1249,38.01315561749642,511,0,0.0,0
650,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,24,0.0,-4
651,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
652,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
653,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
654,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
655,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
656,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
657,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
658,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
659,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
660,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
661,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
662,1.0,0.0019,-14.0,0.095,1273,38.01315561749642,507,0,0.0,0
663,1.0,0.0019,-14.0,0.095,1285,38.01315561749642,507,12,0.0,0
664,1.0,0.0019,-14.0,0.095,1285,38.01315561749642,507,0,0.0,0
665,1.0,0.0019,-14.0,0.095,1297,38.01315561749642,519,12,0.0,12
666,1.0,0.0019,-14.0,0.095,1297,38.01315561749642,519,0,0.0,0
667,1.0,0.0019,-14.0,0.095,1315,39.35733730830886,531,18,1.3441816908124338,12
668,1.0,0.0019,-14.0,0.095,1315,39.35733730830886,531,0,0.0,0
669,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,12,0.0,-20
670,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
671,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
672,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
673,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
674,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
675,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
676,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
677,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
678,1.0,0.0019,-14.0,0.095,1327,39.35733730830886,511,0,0.0,0
679,1.0,0.0019,-14.0,0.095,1339,39.35733730830886,515,12,0.0,4
680,1.0,0.0019,-14.0,0.095,1351,39.35733730830886,527,12,0.0,12
681,1.0,0.0019,-14.0,0.095,1351,39.35733730830886,527,0,0.0,0
682,1.0,0.0019,-14.0,0.095,1351,39.35733730830886,527,0,0.0,0
683,1.0,0.0019,-14.0,0.095,1351,39.35733730830886,527,0,0.0,0
684,1.0,0.0019,-14.0,0.095,1363,39.35733730830886,523,12,0.0,-4
685,1.0,0.0019,-14.0,0.095,1363,39.35733730830886,523,0,0.0,0
686,1.0,0.0019,-14.0,0.095,1363,39.35733730830886,523,0,0.0,0
687,1.0,0.0019,-14.0,0.095,1381,40.24922359499622,521,18,0.8918862866873596,-2
688,1.0,0.0019,-14.0,0.095,1393,40.24922359499622,527,12,0.0,6
689,1.0,0.0019,-14.0,0.095,1393,40.24922359499622,527,0,0.0,0
690,1.0,0.0019,-14.0,0.095,1393,40.24922359499622,527,0,0.0,0
